contested,inside50s,oppHitouts,team,clangers,rebounds,score,oppRebounds,disposals,oppClangers,marksIn50,round,hitouts,kicks,oppMarksIn50,oppMarks,oppDisposals,oppBounces,oppScore,marks,oppClearances,clearances,bounces,oppOnePercenters,uncontested,matchId,frees,win,oppKicks,oppUncontested,contestedMarks,oppTackles,oppFrees,handballs,oppInside50s,home,oppContestedMarks,tackles,oppHandballs,oppContested,onePercenters
160,61,48,GE,64,30,116,46,349,48,16,1,56,196,6,70,360,3,86,71,39,51,3,42,196,,24,True,186,221,11,81,28,153,46,True,4,81,174,141,51
141,46,56,HW,48,42,86,61,360,64,6,1,48,186,16,71,349,3,116,70,51,39,3,51,221,,28,False,196,196,4,81,24,174,61,False,11,81,153,160,42
102,42,30,SK,54,44,36,58,356,38,13,2,28,187,12,122,482,7,93,96,29,29,6,25,257,,14,False,243,343,9,55,18,169,58,True,10,67,239,137,50
157,60,21,FR,48,30,100,50,334,47,9,2,59,186,14,80,327,24,126,63,31,44,4,45,182,,21,False,181,208,12,75,19,148,50,True,11,65,146,121,46
131,52,45,CW,50,31,87,50,346,58,10,2,23,191,19,104,393,5,86,84,37,24,4,47,209,,26,True,209,261,8,57,17,155,50,True,9,69,184,134,38
137,58,28,WB,38,35,93,42,482,54,12,2,30,243,13,96,356,6,36,122,29,29,7,50,343,,18,True,187,257,10,67,14,239,42,False,9,55,169,102,25
131,46,41,RI,53,38,92,57,332,39,12,1,33,191,18,105,376,4,83,79,34,38,2,43,196,,16,True,215,247,10,51,21,141,57,True,10,60,161,129,32
121,50,59,GC,47,38,126,60,327,48,14,2,21,181,9,63,334,4,100,80,44,31,24,46,208,,19,True,186,182,11,65,21,146,60,False,12,75,148,157,45
134,50,23,RI,58,37,86,52,393,50,19,2,45,209,10,84,346,4,87,104,24,37,5,38,261,,17,False,191,209,9,69,26,184,52,False,8,57,155,131,47
111,51,36,BL,44,25,83,49,296,40,12,2,32,167,18,67,354,2,117,76,38,28,3,29,183,,16,False,187,207,12,46,22,129,49,True,11,51,167,145,49
131,56,41,ES,53,27,80,41,444,52,14,2,21,243,9,68,316,7,67,139,32,27,4,25,313,,27,True,174,179,15,50,22,201,41,True,11,66,142,127,32
129,57,33,CA,39,28,83,46,376,53,18,1,41,215,12,79,332,2,92,105,38,34,4,32,247,,21,False,191,196,10,60,16,161,46,False,10,51,141,131,43
145,49,32,NM,40,31,117,51,354,44,18,2,36,187,12,76,296,3,83,67,28,38,2,49,207,,22,True,167,183,11,51,16,167,51,False,12,46,129,111,29
127,41,21,ME,52,39,67,56,316,53,9,2,41,174,14,139,444,4,80,68,27,32,7,32,179,,22,False,243,313,11,66,27,142,56,False,15,50,201,131,25
165,55,54,AD,52,49,144,70,412,62,17,2,49,234,6,44,324,9,86,109,43,45,10,68,247,,22,True,175,164,14,70,15,178,70,True,13,64,149,161,55
161,70,49,PA,62,26,86,55,324,52,6,2,54,175,17,109,412,10,144,44,45,43,9,55,164,,15,False,234,247,13,64,22,149,55,False,14,70,178,165,68
160,56,44,NM,43,38,107,57,361,47,11,1,47,214,8,75,342,7,97,91,45,42,11,57,203,,18,True,203,201,17,63,22,147,57,True,8,82,139,150,57
150,57,47,AD,47,39,97,56,342,43,8,1,44,203,11,91,361,11,107,75,42,45,7,57,201,,22,False,214,203,8,82,18,139,56,False,17,63,147,160,57
177,61,66,PA,42,38,133,58,381,60,13,1,49,217,12,70,428,2,100,64,61,44,9,62,202,,16,True,223,256,13,72,11,164,58,True,5,106,205,166,53
160,64,28,WC,51,24,166,45,438,47,25,1,61,240,10,56,323,2,102,121,40,45,6,53,288,,17,True,154,199,17,74,29,198,45,True,8,59,169,128,36
152,66,39,GC,53,28,121,40,428,65,15,1,27,223,8,98,383,5,60,91,25,37,17,47,279,,20,True,205,263,9,56,17,205,40,True,4,87,178,125,40
172,76,26,SY,53,37,133,45,429,55,16,1,44,219,5,69,334,5,53,81,33,40,5,56,266,,18,True,184,190,13,76,23,210,45,True,6,67,150,141,48
133,56,27,ME,59,32,80,50,366,55,11,1,27,208,14,95,371,14,78,97,31,25,16,60,231,,24,True,209,229,18,50,22,158,50,True,16,54,162,137,37
166,58,49,SK,60,39,100,61,428,42,12,1,66,223,13,64,381,9,133,70,44,61,2,53,256,,11,False,217,202,5,106,16,205,61,False,13,72,164,177,62
157,57,26,WB,45,24,103,30,498,54,15,1,28,250,9,98,340,6,38,116,24,35,12,40,347,,19,True,198,217,14,55,14,248,30,True,6,62,142,113,49
128,45,61,BL,47,33,102,64,323,51,10,1,28,154,25,121,438,6,166,56,45,40,2,36,199,,29,False,240,288,8,59,17,169,64,False,17,74,198,160,53
125,40,27,ES,65,43,60,66,383,53,8,1,39,205,15,91,428,17,121,98,37,25,5,40,263,,17,False,223,279,4,87,20,178,66,False,9,56,205,152,47
141,45,44,CW,55,52,53,76,334,53,5,1,26,184,16,81,429,5,133,69,40,33,5,48,190,,23,False,219,266,6,67,18,150,76,False,13,76,210,172,56
137,50,27,GW,55,42,78,56,371,59,14,1,27,209,11,97,366,16,80,95,25,31,14,37,229,,22,False,208,231,16,54,24,162,56,False,18,50,158,133,60
113,30,28,FR,54,40,38,57,340,45,9,1,26,198,15,116,498,12,103,98,35,24,6,49,217,,14,False,250,347,6,62,19,142,57,False,14,55,248,157,40
131,75,38,GW,43,28,151,41,383,60,14,4,42,220,4,92,356,21,65,100,30,45,22,57,249,,24,True,187,243,13,51,17,163,41,True,9,54,169,116,36
116,41,42,PA,60,46,65,75,356,43,4,4,38,187,14,100,383,22,151,92,45,30,21,36,243,,17,False,220,249,9,54,24,169,75,False,13,51,163,131,57
125,51,19,FR,48,35,69,43,418,60,13,23,44,243,5,70,434,12,49,133,35,34,10,39,297,,22,True,192,288,10,72,18,175,43,True,9,69,242,147,44
147,43,44,WB,60,40,49,51,434,48,5,23,19,192,13,133,418,10,69,70,34,35,12,44,288,,18,False,243,297,9,69,22,242,51,False,10,72,175,125,39
116,51,39,HW,36,31,112,50,353,47,17,23,40,212,17,105,378,10,111,107,40,36,7,37,235,,16,True,219,244,5,59,15,141,50,True,12,54,159,135,45
135,50,40,CW,47,33,111,51,378,36,17,23,39,219,17,107,353,7,112,105,36,40,10,45,244,,15,False,212,235,12,54,16,159,51,False,5,59,141,116,37
140,73,33,SY,54,38,164,46,447,54,18,23,33,263,7,83,356,4,51,142,32,36,7,29,310,,18,True,190,227,15,46,20,184,46,True,12,55,166,128,36
129,46,44,NM,34,37,63,56,376,44,14,23,35,194,10,95,371,14,100,99,46,34,18,44,250,,18,False,214,232,12,52,10,182,56,True,11,49,157,138,40
133,54,49,GC,36,26,66,45,395,50,6,23,35,210,7,76,378,8,89,92,45,35,10,62,267,,17,False,198,235,5,67,15,185,45,True,8,72,180,146,50
128,46,33,RI,54,41,51,73,356,54,7,23,33,190,18,142,447,7,164,83,36,32,4,36,227,,20,False,263,310,12,55,18,166,73,False,15,46,184,140,29
138,56,35,GW,44,37,100,46,371,34,10,23,44,214,14,99,376,18,63,95,34,46,14,40,232,,10,True,194,250,11,49,18,157,46,False,12,52,182,129,44
146,45,35,PA,50,41,89,54,378,36,7,23,49,198,6,92,395,10,66,76,35,45,8,50,235,,15,True,210,267,8,72,17,180,54,False,5,67,185,133,62
134,70,38,SK,45,35,161,54,386,55,27,23,41,227,12,87,355,2,103,113,37,38,21,40,249,,19,True,184,235,16,47,10,159,54,True,14,46,171,115,45
115,54,41,BL,55,42,103,70,355,45,12,23,38,184,27,113,386,21,161,87,38,37,2,45,235,,10,False,227,249,14,46,19,171,70,False,16,47,159,134,40
162,59,45,GE,50,33,155,43,398,58,20,23,42,219,6,67,358,10,44,99,31,41,3,42,241,,20,True,177,216,18,65,15,179,43,True,7,74,181,126,45
126,43,42,ME,58,33,44,59,358,50,6,23,45,177,20,99,398,3,155,67,41,31,10,45,216,,15,False,219,241,7,74,20,181,59,False,18,65,179,162,42
138,47,46,AD,52,29,71,52,352,59,13,23,36,202,14,85,408,4,100,78,36,38,9,60,212,,20,False,205,250,10,52,12,150,52,True,15,72,203,162,47
129,40,35,ES,47,36,53,51,386,39,8,22,41,202,12,111,406,8,93,120,35,28,3,38,263,,15,False,215,263,10,76,19,184,51,True,12,63,191,140,35
116,40,36,BL,43,40,69,61,344,43,8,22,43,189,18,105,402,10,129,92,41,43,9,30,225,,22,False,219,272,7,64,18,155,61,True,5,62,183,139,49
114,45,31,ES,37,45,103,61,380,46,15,23,22,216,16,88,368,13,79,115,26,31,4,42,272,,19,True,202,237,7,54,9,164,61,True,8,54,166,132,42
162,52,36,WC,59,29,100,47,408,52,14,23,46,205,13,78,352,9,71,85,38,36,4,47,250,,12,True,202,212,15,72,20,203,47,False,10,52,150,138,60
140,51,41,WB,39,28,93,40,406,47,12,22,35,215,8,120,386,3,53,111,28,35,8,35,263,,19,True,202,263,12,63,15,191,40,False,10,76,184,129,38
139,61,43,GE,43,26,129,40,402,43,18,22,36,219,8,92,344,9,69,105,43,41,10,49,272,,18,True,189,225,5,62,22,183,40,False,7,64,155,116,30
132,61,22,CA,46,28,79,45,368,37,16,23,31,202,15,115,380,4,103,88,31,26,13,42,237,,9,False,216,272,8,54,19,166,45,False,7,54,164,114,42
142,53,43,PA,56,29,94,59,324,53,10,22,35,185,18,95,357,2,109,70,30,45,12,56,188,,20,False,208,224,9,61,19,139,59,True,13,68,149,132,47
142,52,35,CA,50,45,78,55,374,56,12,22,37,221,13,93,393,3,58,86,26,41,3,60,216,,20,True,191,261,10,67,5,153,55,True,15,83,202,136,45
132,59,35,AD,53,34,109,53,357,56,18,22,43,208,10,70,324,12,94,95,45,30,2,47,224,,19,True,185,188,13,68,20,149,53,False,9,61,139,142,56
136,55,37,ME,56,37,58,52,393,50,13,22,35,191,12,86,374,3,78,93,41,26,3,45,261,,5,False,221,216,15,83,20,202,52,False,10,67,153,142,60
143,61,18,CW,47,36,118,43,453,39,17,22,48,245,8,69,322,10,47,125,35,31,9,41,315,,18,True,168,191,11,60,19,208,43,True,11,77,154,124,47
154,69,37,GW,48,25,129,32,409,61,17,22,40,230,6,94,390,4,37,104,32,39,8,42,255,,16,True,200,262,10,72,14,179,32,True,9,76,190,125,41
124,43,48,GC,39,37,47,61,322,47,8,22,18,168,17,125,453,9,118,69,31,35,10,47,191,,19,False,245,315,11,77,18,154,61,False,11,60,208,143,41
125,32,40,FR,61,46,37,69,390,48,6,22,37,200,17,104,409,8,129,94,39,32,4,41,262,,14,False,230,255,9,76,16,190,69,False,10,72,179,154,42
119,40,34,RI,53,39,46,51,352,54,11,22,24,192,14,113,410,12,55,100,24,22,11,30,237,,22,False,233,276,13,65,19,160,51,True,13,44,177,128,35
159,63,45,NM,48,34,76,49,408,59,16,22,28,220,9,82,357,4,85,94,33,37,14,57,248,,21,False,204,207,12,70,9,188,49,True,16,71,153,154,56
115,39,26,RI,51,50,78,66,378,54,4,21,30,236,12,120,400,4,82,122,32,24,5,50,257,,23,False,224,269,8,52,15,142,66,True,21,50,176,139,60
153,51,34,WC,57,29,92,43,363,49,13,22,44,200,7,93,350,4,67,89,31,43,1,50,222,,20,True,213,240,18,67,20,163,43,True,2,62,137,108,44
148,45,23,FR,58,45,70,69,388,48,4,21,47,194,20,94,455,18,142,68,34,34,2,37,237,,16,False,232,298,3,81,14,194,69,True,9,65,223,155,42
128,51,24,SK,54,29,55,40,410,53,14,22,34,233,11,100,352,11,46,113,22,24,12,35,276,,19,True,192,237,13,44,22,177,40,False,13,65,160,119,30
154,49,28,SY,59,49,85,63,357,48,9,22,45,204,16,94,408,14,76,82,37,33,4,56,207,,9,True,220,248,16,71,21,153,63,False,12,70,188,159,57
139,66,30,GE,54,22,82,39,400,51,12,21,26,224,4,122,378,5,78,120,24,32,4,60,269,,15,True,236,257,21,50,23,176,39,False,8,52,142,115,50
108,43,44,HW,49,35,67,51,350,57,7,22,34,213,13,89,363,1,92,93,43,31,4,44,240,,20,False,200,222,2,62,20,137,51,False,18,67,163,153,50
136,44,29,ES,55,53,75,69,438,41,11,21,35,218,12,100,373,9,69,105,35,28,8,50,304,,9,True,215,225,15,55,19,220,69,True,14,49,158,153,61
155,69,47,AD,48,31,142,45,455,58,20,21,23,232,4,68,388,2,70,94,34,34,18,42,298,,14,True,194,237,9,65,16,223,45,False,3,81,194,148,37
153,69,35,GC,41,29,69,44,373,55,12,21,29,215,11,105,438,8,75,100,28,35,9,61,225,,19,False,218,304,14,49,9,158,44,False,15,55,220,136,50
131,54,45,HW,48,35,96,47,420,49,11,21,40,242,9,88,336,2,57,116,33,37,5,32,289,,14,True,195,197,10,64,18,178,47,True,24,72,141,138,68
138,47,40,NM,49,33,57,54,336,48,9,21,45,195,11,116,420,5,96,88,37,33,2,68,197,,18,False,242,289,24,72,14,141,54,False,10,64,178,131,32
137,46,47,BL,45,49,99,68,295,44,14,21,38,181,14,65,329,21,95,68,43,36,6,43,157,,21,True,194,175,12,67,23,114,68,True,13,79,135,148,58
142,48,45,SK,46,33,76,60,362,53,10,21,34,183,25,116,459,5,146,75,39,34,5,54,226,,19,False,236,302,11,53,17,179,60,True,16,79,223,154,40
125,49,53,PA,69,35,54,56,360,62,8,21,26,194,18,110,402,13,94,81,43,32,7,42,227,,18,False,232,249,5,70,19,166,56,True,14,73,170,147,46
148,68,38,CA,44,28,95,46,329,45,14,21,47,194,14,68,295,6,99,65,36,43,21,58,175,,23,False,181,157,13,79,21,135,46,False,12,67,114,137,43
154,60,34,SY,53,35,146,48,459,46,25,21,45,236,10,75,362,5,76,116,34,39,5,40,302,,17,True,183,226,16,79,19,223,48,False,11,53,179,142,54
148,59,55,GW,52,43,96,58,392,41,15,21,47,213,11,64,325,3,97,81,41,44,11,50,244,,17,False,174,195,16,67,19,179,58,True,8,73,151,132,46
147,56,26,ME,62,38,94,49,402,69,18,21,53,232,8,81,360,7,54,110,32,43,13,46,249,,19,True,194,227,14,73,18,170,49,False,5,70,166,125,42
128,58,29,GE,51,29,100,37,404,51,22,20,42,208,12,134,354,3,34,115,35,28,3,38,283,,16,True,232,249,18,49,14,196,37,True,4,37,122,101,30
131,44,39,FR,54,40,64,60,369,50,8,20,36,209,14,108,378,12,110,97,31,39,9,39,233,,18,False,222,245,16,66,15,160,60,True,15,52,156,132,44
147,50,51,WB,43,33,95,51,368,38,14,21,37,201,14,90,386,3,92,83,33,40,8,47,220,,17,True,202,253,9,88,21,167,51,True,10,76,184,146,49
132,58,47,WC,41,39,97,59,325,52,11,21,55,174,15,81,392,11,96,64,44,41,3,46,195,,19,True,213,244,8,73,17,151,59,False,16,67,179,148,50
101,37,42,ES,51,40,34,58,354,51,12,20,29,232,22,115,404,3,100,134,28,35,3,30,249,,14,False,208,283,4,37,16,122,58,False,18,49,196,128,38
132,60,36,WC,50,33,110,44,378,54,14,20,39,222,8,97,369,9,64,108,39,31,12,44,245,,15,True,209,233,15,52,18,156,44,False,16,66,160,131,39
146,51,37,CW,38,34,92,50,386,43,14,21,51,202,14,83,368,8,95,90,40,33,3,49,253,,21,False,201,220,10,76,17,184,50,False,9,88,167,147,47
140,47,59,GC,40,35,84,53,380,55,10,20,28,209,13,100,401,20,92,109,44,33,8,43,248,,18,False,224,259,13,74,8,171,53,True,18,53,177,147,47
147,53,28,GW,55,33,92,47,401,40,13,20,59,224,10,109,380,8,84,100,33,44,20,47,259,,8,True,209,248,18,53,18,177,47,False,13,74,171,140,43
132,59,44,WB,46,34,61,45,337,56,12,20,18,199,7,111,421,10,47,95,31,25,6,41,207,,18,True,225,287,17,58,19,138,45,True,10,61,196,136,49
126,41,28,CA,57,35,51,54,380,46,7,20,40,189,27,132,404,17,122,79,31,33,7,33,257,,9,False,238,272,8,62,17,191,54,True,10,63,166,129,52
136,45,18,NM,56,51,47,59,421,46,7,20,44,225,12,95,337,6,61,111,25,31,10,49,287,,19,False,199,207,10,61,18,196,59,False,17,58,138,132,41
129,54,40,SK,46,32,122,41,404,57,27,20,28,238,7,79,380,7,51,132,33,31,17,52,272,,17,True,189,257,10,63,9,166,41,False,8,62,191,126,33
127,39,21,RI,46,35,92,48,425,52,15,20,43,243,7,99,328,5,77,145,38,27,2,51,310,,19,True,189,223,13,71,24,182,48,True,7,53,139,117,31
155,73,44,AD,57,23,177,29,477,57,19,20,39,254,3,38,284,2,39,128,39,35,18,55,325,,21,True,149,143,18,75,21,223,29,True,10,57,135,141,43
186,69,26,SY,48,31,100,36,455,70,10,20,48,265,7,83,334,6,33,93,32,45,2,68,271,,23,True,208,195,11,77,13,190,36,True,7,65,126,132,42
156,65,60,AD,49,32,143,45,457,59,16,19,26,216,13,91,363,2,61,97,40,35,7,61,309,,22,True,191,229,12,62,21,241,45,True,15,69,172,136,46
151,46,38,ME,42,33,110,50,431,36,13,20,44,206,10,75,324,12,81,93,31,41,8,53,281,,16,True,180,208,13,74,19,225,50,True,7,68,144,126,45
117,48,43,CW,52,23,77,39,328,46,7,20,21,189,15,145,425,2,92,99,27,38,5,31,223,,24,False,243,310,7,53,19,139,39,False,13,71,182,127,51
141,29,39,BL,57,35,39,73,284,57,3,20,44,149,19,128,477,18,177,38,35,39,2,43,143,,21,False,254,325,10,57,21,135,73,False,18,75,223,155,55
132,36,48,PA,70,47,33,69,334,48,7,20,26,208,10,93,455,2,100,83,45,32,6,42,195,,13,False,265,271,7,65,23,126,69,False,11,77,190,186,68
136,45,26,ES,59,35,61,65,363,49,13,19,60,191,16,97,457,7,143,91,35,40,2,46,229,,21,False,216,309,15,69,22,172,65,False,12,62,241,156,61
126,50,44,HW,36,27,81,46,324,42,10,20,38,180,13,93,431,8,110,75,41,31,12,45,208,,19,False,206,281,7,68,16,144,46,False,13,74,225,151,53
154,43,43,FR,46,42,47,63,413,52,4,19,48,215,12,95,457,8,137,99,39,44,1,48,260,,18,False,222,280,14,78,14,198,63,True,20,90,235,188,39
128,48,23,BL,42,44,79,77,289,46,11,19,40,153,30,97,408,13,173,50,43,40,2,57,161,,19,False,222,260,5,59,17,136,77,True,18,63,186,158,49
131,53,21,ME,43,25,66,41,387,41,19,19,67,214,10,63,310,4,64,113,25,37,18,48,253,,14,True,169,173,13,85,13,173,41,True,16,83,141,141,53
188,63,48,SY,52,35,137,43,457,46,12,19,43,222,4,99,413,1,47,95,44,39,8,39,280,,14,True,215,260,20,90,18,235,43,False,14,78,198,154,48
158,77,40,PA,46,27,173,48,408,42,30,19,23,222,11,50,289,2,79,97,40,43,13,49,260,,17,True,153,161,18,63,19,186,48,False,5,59,136,128,57
141,41,67,GC,41,40,64,53,310,43,10,19,21,169,19,113,387,18,66,63,37,25,4,53,173,,13,False,214,253,16,83,14,141,53,False,13,85,173,131,48
150,47,29,CW,44,31,91,47,412,46,12,19,53,199,12,74,322,2,72,78,28,47,6,49,265,,17,True,162,208,11,89,13,213,47,True,8,118,160,116,50
112,52,31,HW,36,35,74,47,353,40,13,19,33,199,15,85,381,9,55,97,31,22,7,53,238,,15,True,205,248,14,61,13,154,47,True,14,42,176,127,55
135,44,32,NM,44,43,85,57,371,47,13,19,39,198,12,71,324,9,62,96,26,34,10,28,245,,24,True,167,194,15,56,19,173,57,True,13,62,157,126,41
130,64,43,GW,57,35,111,38,393,59,16,19,36,213,7,114,339,2,23,108,29,38,22,31,261,,21,True,205,219,5,69,24,180,38,True,16,69,134,117,34
177,47,28,GE,60,39,103,53,396,50,11,19,55,215,7,69,367,5,78,84,33,38,4,71,223,,22,True,187,215,14,81,22,181,53,True,4,83,180,150,59
116,47,53,WC,46,31,72,47,322,44,12,19,29,162,12,78,412,6,91,74,47,28,2,50,208,,13,False,199,265,8,118,17,160,47,False,11,89,213,150,49
127,47,33,CA,40,38,55,52,381,36,15,19,31,205,13,97,353,7,74,85,22,31,9,55,248,,13,False,199,238,14,42,15,176,52,False,14,61,154,112,53
126,57,39,SK,47,27,62,44,324,44,12,19,32,167,13,96,371,10,85,71,34,26,9,41,194,,19,False,198,245,13,62,24,157,44,False,15,56,173,135,28
117,38,36,RI,59,40,23,64,339,57,7,19,43,205,16,108,393,22,111,114,38,29,2,34,219,,24,False,213,261,16,69,21,134,64,False,5,69,180,130,31
150,53,55,WB,50,26,78,47,367,60,7,19,28,187,11,84,396,4,103,69,38,33,5,59,215,,22,False,215,223,4,83,22,180,47,False,14,81,181,177,71
159,58,65,PA,66,42,60,59,376,73,6,18,31,215,5,52,388,6,79,60,46,49,8,67,200,,17,False,240,188,7,90,21,161,59,True,8,78,148,187,87
187,59,31,GW,73,49,79,58,388,66,5,18,65,240,6,60,376,8,60,52,49,46,6,87,188,,21,True,215,200,8,78,17,148,58,False,7,90,161,159,67
125,56,42,HW,43,27,114,37,433,52,14,18,33,242,11,77,334,3,44,125,37,30,3,26,297,,15,True,177,203,13,51,11,191,37,True,10,58,157,132,59
148,66,35,ES,51,31,91,54,353,60,16,18,45,202,11,80,372,8,128,91,47,33,8,52,206,,24,False,211,206,22,65,12,151,54,True,10,78,161,156,63
132,37,33,RI,52,29,44,56,334,43,11,18,42,177,14,125,433,3,114,77,30,37,3,59,203,,11,False,242,297,10,58,15,157,56,False,13,51,191,125,26
156,54,45,BL,60,44,128,66,372,51,11,18,35,211,16,91,353,8,91,80,33,47,8,63,206,,12,True,202,206,10,78,24,161,66,False,22,65,151,148,52
168,55,48,GE,58,31,85,46,414,56,11,18,39,223,6,78,347,1,55,82,42,39,1,39,234,,15,True,223,182,11,71,18,191,46,True,9,84,124,150,70
