contested,inside50s,oppHitouts,team,clangers,rebounds,score,oppRebounds,disposals,oppClangers,marksIn50,round,hitouts,kicks,oppMarksIn50,oppMarks,oppDisposals,oppBounces,oppScore,marks,oppClearances,clearances,bounces,oppOnePercenters,uncontested,matchId,frees,win,oppKicks,oppUncontested,contestedMarks,oppTackles,oppFrees,handballs,oppInside50s,home,oppContestedMarks,tackles,oppHandballs,oppContested,onePercenters
150,46,39,AD,56,38,55,55,347,58,6,18,48,223,11,82,414,1,85,78,39,42,1,70,182,,18,False,223,234,9,84,15,124,55,False,11,71,191,168,39
142,50,45,WB,58,33,60,48,372,54,6,18,30,191,9,108,391,3,75,82,33,34,3,39,236,,25,False,217,250,10,63,24,181,48,True,21,69,174,145,53
168,54,47,SY,58,40,74,53,378,46,6,18,51,183,3,67,383,8,68,67,47,45,8,36,213,,16,True,204,217,12,89,20,195,53,True,12,80,179,149,41
145,48,30,SK,54,37,75,50,391,58,9,18,45,217,6,82,372,3,60,108,34,33,3,53,250,,24,True,191,236,21,69,25,174,50,False,10,63,181,142,39
144,37,46,WC,47,48,66,66,312,65,8,18,44,184,12,66,403,3,60,57,38,42,1,47,168,,22,True,201,243,9,99,19,128,66,True,8,85,202,159,45
138,60,48,GC,39,25,105,41,384,49,12,18,30,235,12,84,377,5,81,115,32,34,16,49,241,,19,True,186,250,12,64,11,149,41,True,6,89,191,123,50
149,53,51,CA,46,40,68,54,383,58,3,18,47,204,6,67,378,8,74,67,45,47,8,41,217,,20,False,183,213,12,80,16,179,54,False,12,89,195,168,36
159,66,44,ME,65,24,60,37,403,47,12,18,46,201,8,57,312,1,66,66,42,38,3,45,243,,19,False,184,168,8,85,22,202,37,False,9,99,128,144,47
123,41,30,FR,49,42,81,60,377,39,12,18,48,186,12,115,384,16,105,84,34,32,5,50,250,,11,False,235,241,6,89,19,191,60,False,12,64,149,138,49
156,49,34,CW,61,34,84,61,342,50,7,18,31,177,11,88,399,11,124,59,41,34, ,47,195,,22,False,206,250,11,65,27,165,61,True,7,81,193,149,53
138,60,39,SK,42,36,110,50,362,50,20,17,38,192,12,84,400,6,74,88,34,31,6,50,228,,15,True,184,261,14,52,12,170,50,True,11,67,216,136,38
148,50,47,BL,34,47,67,77,329,61,10,17,41,186,21,82,445,15,146,45,52,39,2,46,171,,25,False,251,245,3,86,14,143,77,True,12,81,194,200,70
149,61,31,NM,50,32,124,49,399,61,11,18,34,206,7,59,342, ,84,88,34,41,11,53,250,,27,True,177,195,7,81,22,193,49,False,11,65,165,156,47
136,50,38,ME,50,36,74,60,400,42,12,17,39,184,20,88,362,6,110,84,31,34,6,38,261,,12,False,192,228,11,67,15,216,60,False,14,52,170,138,50
200,77,41,GW,61,39,146,50,445,34,21,17,47,251,10,45,329,2,67,82,39,52,15,70,245,,14,True,186,171,12,81,25,194,50,False,3,86,143,148,46
158,57,45,AD,49,35,97,48,386,48,19,17,35,213,8,89,405,8,69,92,38,41,3,55,229,,13,True,201,247,10,97,12,173,48,True,15,65,204,160,54
160,48,35,CW,48,36,69,57,405,49,8,17,45,201,19,92,386,3,97,89,41,38,8,54,247,,12,False,213,229,15,65,13,204,57,False,10,97,173,158,55
148,48,24,NM,45,26,77,45,374,54,17,17,35,177,16,82,368,13,105,70,38,28,11,53,232,,23,False,188,235,8,66,19,197,45,True,10,49,180,133,39
133,45,35,PA,54,31,105,48,368,45,16,17,24,188,17,70,374,11,77,82,28,38,13,39,235,,19,True,177,232,10,49,23,180,48,False,8,66,197,148,53
148,46,31,RI,50,40,102,53,419,42,15,17,49,242,10,87,325,3,83,115,30,37,6,40,266,,15,True,197,188,17,87,17,177,53,True,6,63,128,137,37
122,43,41,CA,52,32,75,48,359,47,11,17,43,202,13,87,330,2,82,105,37,40,7,34,236,,21,False,190,207,15,77,17,157,48,True,11,65,140,121,41
132,57,35,WB,39,29,107,39,467,57,18,17,24,250,10,105,341,7,59,124,26,36,10,41,334,,23,True,197,226,7,47,15,217,39,True,10,56,144,115,38
160,54,45,SY,49,37,70,49,374,40,11,17,46,211,10,89,368,6,75,85,38,38,6,55,207,,9,False,209,238,17,81,15,163,49,True,9,54,159,123,39
162,55,60,ES,40,39,98,58,369,47,11,16,34,204,12,63,386,4,109,91,46,36,4,53,221,,21,False,181,241,20,80,16,165,58,True,7,68,205,150,58
137,53,49,ES,42,26,83,46,325,50,10,17,31,197,15,115,419,6,102,87,37,30,3,37,188,,17,False,242,266,6,63,15,128,46,False,17,87,177,148,40
121,48,43,WC,47,29,82,43,330,52,13,17,41,190,11,105,359,7,75,87,40,37,2,41,207,,17,True,202,236,11,65,21,140,43,False,15,77,157,122,34
115,39,24,GC,57,38,59,57,341,39,10,17,35,197,18,124,467,10,107,105,36,26,7,38,226,,15,False,250,334,10,56,23,144,57,False,7,47,217,132,41
123,49,46,HW,40,41,75,54,368,49,10,17,45,209,11,85,374,6,70,89,38,38,6,39,238,,15,True,211,207,9,54,9,159,54,False,17,81,163,160,55
150,58,34,SK,47,36,109,55,386,40,12,16,60,181,11,91,369,4,98,63,36,46,4,58,241,,16,True,204,221,7,68,21,205,55,False,20,80,165,162,53
133,48,69,WC,54,33,104,48,333,54,13,16,32,215,11,76,334,1,72,102,46,41,2,38,204,,27,True,197,193,13,60,24,118,48,True,13,77,137,137,46
149,67,32,ME,43,30,87,41,465,49,17,16,47,241,7,87,329,2,55,104,32,35,4,60,307,,12,True,202,196,12,68,9,224,41,True,10,89,127,128,46
142,51,40,CA,68,38,47,59,350,66,6,16,37,200,15,84,452,5,107,76,43,35,5,63,205,,18,False,237,274,1,75,19,150,59,True,7,66,215,182,61
127,48,56,WB,39,31,85,45,396,56,7,16,26,208,13,121,372,4,75,107,34,38,2,38,268,,23,True,220,237,5,76,15,188,45,True,13,83,152,134,28
137,48,32,NM,54,29,72,48,334,54,11,16,69,197,13,102,333,2,104,76,41,46,1,46,193,,24,False,215,204,13,77,27,137,48,False,13,60,118,133,38
146,49,37,GW,63,43,93,67,351,53,13,16,38,185,18,90,393,7,125,86,42,33,7,55,207,,16,False,214,242,13,80,18,166,67,True,17,60,179,159,45
128,41,47,FR,49,53,55,67,329,43,7,16,32,202,17,104,465,4,87,87,35,32,2,46,196,,9,False,241,307,10,89,12,127,67,False,12,68,224,149,60
182,59,37,AD,66,44,107,51,452,68,15,16,40,237,6,76,350,5,47,84,35,43,5,61,274,,19,True,200,205,7,66,18,215,51,False,1,75,150,142,63
147,50,39,GC,60,40,139,59,384,54,15,16,41,217,14,62,333,1,113,108,34,40,9,44,240,,21,True,164,193,11,68,21,167,59,True,11,74,169,138,41
134,45,26,RI,56,33,75,48,372,39,13,16,56,220,7,107,396,2,85,121,38,34,4,28,237,,15,False,208,268,13,83,23,152,48,False,5,76,188,127,38
159,67,38,CW,53,29,125,49,393,63,18,16,37,214,13,86,351,7,93,90,33,42,7,45,242,,18,True,185,207,17,60,16,179,49,False,13,80,166,146,55
153,52,35,GE,57,22,60,43,337,52,12,16,33,193,13,70,373,3,98,73,35,34,3,48,184,,24,False,201,214,12,76,23,144,43,True,6,75,172,157,48
138,59,41,BL,54,22,113,50,333,60,14,16,39,164,15,108,384,9,139,62,40,34,1,41,193,,21,False,217,240,11,74,21,169,50,False,11,68,167,147,44
157,43,33,SY,52,40,98,52,373,57,13,16,35,201,12,73,337,3,60,70,34,35,3,48,214,,23,True,193,184,6,75,24,172,52,False,12,76,144,153,48
139,40,36,FR,54,38,61,50,357,43,6,17,40,190,9,107,403,5,78,67,35,39,14,35,220,,20,False,213,262,7,84,20,167,50,True,13,78,190,150,48
150,50,40,GE,43,27,78,40,403,54,9,17,36,213,6,67,357,14,61,107,39,35,5,48,262,,20,True,190,220,13,78,20,190,40,False,7,84,167,139,35
127,52,53,WC,32,26,130,37,402,51,18,15,42,224,8,86,323,1,52,116,44,38,2,44,277,,18,True,197,195,13,72,11,178,37,True,10,62,126,121,43
145,47,55,PA,65,27,79,51,350,66,3,16,24,191,9,107,365,1,101,69,41,33,4,67,204,,28,False,241,213,7,54,30,159,51,True,15,55,124,136,59
110,61,32,GC,47,52,108,62,413,54,21,15,19,251,12,61,343,5,68,149,26,23,19,39,298,,15,True,175,209,14,45,17,162,62,True,15,39,168,131,50
176,68,52,PA,64,38,94,51,347,64,6,15,25,233,7,87,370,2,56,56,33,52,6,59,159,,25,True,227,213,8,65,18,114,51,True,13,106,143,159,85
121,37,42,ES,51,32,52,52,323,32,8,15,53,197,18,116,402,2,130,86,38,44,1,43,195,,11,False,224,277,10,62,18,126,52,False,13,72,178,127,44
136,51,24,HW,66,34,101,47,365,65,9,16,55,241,3,69,350,4,79,107,33,41,1,59,213,,30,True,191,204,15,55,28,124,47,False,7,54,159,145,67
131,62,19,SK,54,41,68,61,343,47,12,15,32,175,21,149,413,19,108,61,23,26,5,50,209,,17,False,251,298,15,39,15,168,61,False,14,45,162,110,39
127,44,24,CA,39,31,45,41,347,39,14,15,34,199,12,96,365,4,57,101,28,32,5,50,217,,18,False,195,245,10,67,17,148,41,True,15,62,170,119,37
154,53,49,SY,50,42,79,56,391,50,14,15,33,206,8,81,392,10,83,88,41,32,4,54,231,,16,False,214,241,21,80,17,185,56,True,13,81,178,155,37
159,51,25,RI,64,49,56,68,370,64,7,15,52,227,6,56,347,6,94,87,52,33,2,85,213,,18,False,233,159,13,106,25,143,68,False,8,65,114,176,59
160,48,42,ME,48,32,98,53,404,55,10,15,46,199,16,83,370,7,120,77,39,38,9,56,249,,17,False,216,225,9,101,13,205,53,True,15,74,154,145,44
119,41,34,CW,39,36,57,44,365,39,12,15,24,195,14,101,347,5,45,96,32,28,4,37,245,,17,True,199,217,15,62,18,170,44,False,10,67,148,127,50
155,56,33,WB,50,37,83,53,392,50,8,15,49,214,14,88,391,4,79,81,32,41,10,37,241,,17,True,206,231,13,81,16,178,53,False,21,80,185,154,54
145,53,46,AD,55,30,120,48,370,48,16,15,42,216,10,77,404,9,98,83,38,39,7,44,225,,13,True,199,249,15,74,17,154,48,False,9,101,205,160,56
120,61,34,HW,48,37,86,47,409,57,13,14,45,250,10,64,330,1,60,135,39,34,8,61,282,,16,True,192,191,7,64,14,159,47,True,9,57,138,136,69
136,47,45,GC,57,43,60,61,330,48,10,14,34,192,13,135,409,8,86,64,34,39,1,69,191,,14,False,250,282,9,57,16,138,61,False,7,64,159,120,61
154,65,35,CW,50,32,85,37,405,53,13,14,44,237,6,62,359,1,37,102,30,36,5,49,252,,21,True,179,216,15,88,14,168,37,True,11,85,180,138,52
177,59,54,AD,50,33,100,51,387,62,12,14,40,219,7,64,327,1,67,80,38,48,8,38,211,,18,True,197,155,13,82,15,168,51,True,11,85,130,156,63
130,54,34,SK,44,38,93,52,355,43,13,14,30,204,15,117,386,6,90,92,27,35,10,44,223,,16,True,216,249,10,52,15,151,52,True,17,63,170,138,46
138,37,44,FR,53,47,37,65,359,50,6,14,35,179,13,102,405,5,85,62,36,30,1,52,216,,14,False,237,252,11,85,21,180,65,False,15,88,168,154,49
156,51,40,NM,62,38,67,59,327,50,7,14,54,197,12,80,387,8,100,64,48,38,1,63,155,,15,False,219,211,11,85,18,130,59,False,13,82,168,177,38
138,52,30,GE,43,33,90,54,386,44,15,14,34,216,13,92,355,10,93,117,35,27,6,46,249,,15,False,204,223,17,63,16,170,54,False,10,52,151,130,44
138,56,40,ES,39,38,90,60,346,56,16,13,44,214,9,91,375,17,117,102,35,35,5,46,210,,24,False,214,237,14,59,13,132,60,True,13,71,161,144,64
151,65,51,GW,51,30,127,42,380,61,14,14,51,205,11,84,353,4,65,74,35,45,3,43,224,,21,True,196,212,8,88,20,175,42,True,7,67,157,126,46
124,59,24,RI,47,21,117,34,374,51,25,14,32,218,9,74,324,1,75,106,30,28,12,41,242,,20,True,168,195,15,55,19,156,34,True,11,48,156,121,36
144,60,44,GW,56,40,117,56,375,39,9,13,40,214,16,102,346,5,90,91,35,35,17,64,237,,13,True,214,210,13,71,24,161,56,False,14,59,132,138,46
126,42,51,CA,61,44,65,65,353,51,11,14,51,196,14,74,380,3,127,84,45,35,4,46,212,,20,False,205,224,7,67,21,157,65,False,8,88,175,151,43
121,34,32,BL,51,35,75,59,324,47,9,14,24,168,25,106,374,12,117,74,28,30,1,36,195,,19,False,218,242,11,48,20,156,59,False,15,55,156,124,41
161,51,38,FR,42,30,86,45,402,62,13,13,50,208,6,60,310,9,69,88,40,38,7,57,246,,26,True,169,182,10,83,11,194,45,True,9,74,141,131,59
155,55,45,NM,47,30,84,48,340,54,13,13,54,212,8,65,270,9,93,80,41,45,8,68,189,,29,False,173,148,13,68,18,128,48,True,11,64,97,127,51
137,46,39,WB,42,27,43,44,375,42,6,13,35,186,20,125,385,10,100,87,36,30,6,37,247,,21,False,218,256,7,78,20,189,44,True,12,59,167,125,33
154,47,36,ME,56,37,104,48,470,54,12,12,41,219,13,74,344,2,58,117,33,40, ,44,316,,15,True,186,194,12,85,20,251,48,True,12,82,158,153,40
138,52,25,BL,56,35,82,57,445,47,10,13,56,232,16,80,335,9,131,111,32,44,5,46,316,,21,False,187,208,1,72,21,213,57,True,11,65,148,125,64
131,45,50,PA,62,25,69,51,310,42,6,13,38,169,13,88,402,7,86,60,38,40,9,59,182,,11,False,208,246,9,74,26,141,51,False,10,83,194,161,57
127,48,54,HW,54,35,93,55,270,47,8,13,45,173,13,80,340,8,84,65,45,41,9,51,148,,18,True,212,189,11,64,29,97,55,False,13,68,128,155,68
125,44,35,GE,42,38,100,46,385,42,20,13,39,218,6,87,375,6,43,125,30,36,10,33,256,,20,True,186,247,12,59,21,167,46,False,7,78,189,137,37
159,61,37,GW,39,38,105,52,388,48,12,12,50,238,8,69,339,3,63,111,35,41,15,50,245,,22,True,173,199,17,77,15,150,52,True,14,75,166,139,63
146,53,31,RI,31,32,114,49,403,37,21,12,49,222,17,60,290,7,97,108,33,33,11,53,263,,16,True,158,164,21,75,7,181,49,True,11,66,132,123,45
153,48,41,CW,54,27,58,47,344,56,13,12,36,186,12,117,470, ,104,74,40,33,2,40,194,,20,False,219,316,12,82,15,158,47,False,12,85,251,154,44
125,57,56,WC,47,35,131,52,335,56,16,13,25,187,10,111,445,5,82,80,44,32,9,64,208,,21,True,232,316,11,65,21,148,52,False,1,72,213,138,46
139,52,50,SY,48,44,63,61,339,39,8,12,37,173,12,111,388,15,105,69,41,35,3,63,199,,15,False,238,245,14,75,22,166,61,False,17,77,150,159,50
123,49,49,GC,37,32,97,53,290,31,17,12,31,158,21,108,403,11,114,60,33,33,7,45,164,,7,False,222,263,11,66,16,132,53,False,21,75,181,146,53
186,51,66,SY,67,43,86,47,387,61,10,13,29,234,4,32,365, ,31,56,37,46,1,57,188,,21,True,205,169,5,89,22,153,47,True,3,155,160,181,69
181,47,29,ME,61,36,31,51,365,67,4,13,66,205,10,56,387,1,86,32,46,37, ,69,169,,22,False,234,188,3,155,21,160,51,False,5,89,153,186,57
164,35,40,WC,47,40,76,65,325,38,8,12,58,183,14,107,383,4,105,59,40,40,14,55,169,,16,False,233,227,19,89,19,142,65,True,19,64,150,168,58
129,37,44,BL,44,31,64,59,403,35,13,12,49,218,13,97,393,8,147,126,46,32,6,45,281,,12,False,212,255,5,70,18,185,59,True,5,71,181,140,59
144,57,44,GE,46,28,105,43,380,37,11,12,35,207,11,96,321,4,74,94,33,47,13,31,238,,18,True,189,211,17,41,19,173,43,True,9,46,132,107,31
168,65,58,AD,38,19,105,35,383,47,14,12,40,233,8,59,325,14,76,107,40,40,4,58,227,,19,True,183,169,19,64,16,150,35,False,19,89,142,164,55
140,59,49,FR,35,23,147,37,393,44,13,12,44,212,13,126,403,6,64,97,32,46,8,59,255,,18,True,218,281,5,71,12,181,37,False,5,70,185,129,45
107,43,35,NM,37,39,74,57,321,46,11,12,44,189,11,94,380,13,105,96,47,33,4,31,211,,19,False,207,238,9,46,18,132,57,False,17,41,173,144,31
126,63,35,SK,58,34,110,48,353,51,12,12,47,198,14,108,416,6,78,82,39,43,10,41,229,,15,True,222,281,10,43,19,155,48,True,7,70,194,127,46
153,53,43,WB,50,37,83,49,446,43,17,11,29,228,12,90,322,4,75,115,30,35,8,42,293,,17,True,199,206,13,81,17,218,49,True,9,62,123,114,58
146,69,26,AD,36,23,133,30,474,52,28,11,30,281,8,70,298,9,45,168,22,33,5,39,326,,21,True,156,184,23,45,9,193,30,True,12,36,142,108,41
161,55,55,PA,46,31,97,51,385,65,13,12,35,217,12,55,376,8,100,86,46,34,7,68,231,,23,False,184,213,15,80,10,168,51,True,6,95,192,161,62
150,36,25,ES,66,37,43,66,434,40,7,12,45,203,13,133,423,6,151,99,33,34,2,58,287,,14,False,251,285,15,59,19,231,66,True,10,63,172,139,45
127,48,47,CA,51,43,78,63,416,58,14,12,35,222,12,82,353,10,110,108,43,39,6,46,281,,19,False,198,229,7,70,15,194,63,False,10,43,155,126,41
114,49,29,WC,43,37,75,53,322,50,12,11,43,199,17,115,446,8,83,90,35,30,4,58,206,,17,False,228,293,9,62,17,123,53,False,13,81,218,153,42
108,30,30,SK,52,41,45,69,298,36,8,11,26,156,28,168,474,5,133,70,33,22,9,41,184,,9,False,281,326,12,36,21,142,69,False,23,45,193,146,39
161,51,35,WB,65,36,100,55,376,46,12,12,55,184,13,86,385,7,97,55,34,46,8,62,213,,10,True,217,231,6,95,23,192,55,False,15,80,168,161,68
139,66,45,HW,40,26,151,36,423,66,13,12,25,251,7,99,434,2,43,133,34,33,6,45,285,,19,True,203,287,10,63,14,172,36,False,15,59,231,150,58
152,53,11,CW,55,39,58,59,394,61,9,11,39,212,10,81,391,3,125,96,27,25,4,75,246,,23,False,230,229,12,65,16,182,59,True,5,76,161,163,59
145,58,34,FR,49,26,126,38,454,51,10,11,42,235,7,82,375,6,47,125,30,37,9,35,317,,24,True,181,256,17,74,23,219,38,True,3,59,194,127,39
163,59,39,PA,61,37,125,53,391,55,10,11,11,230,9,96,394,4,58,81,25,27,3,59,229,,16,True,212,246,5,76,23,161,53,False,12,65,182,152,75
127,38,42,ES,51,36,47,58,375,49,7,11,34,181,10,125,454,9,126,82,37,30,6,39,256,,23,False,235,317,3,59,24,194,58,False,17,74,219,145,35
199,55,73,GC,71,41,41,58,399,59,7,11,30,239,11,46,393, ,79,51,44,52,2,76,199,,14,False,221,192,5,135,19,160,58,True,7,119,172,192,78
192,58,30,SY,59,49,79,55,393,71,11,11,73,221,7,51,399,2,41,46,52,44, ,78,192,,19,True,239,199,7,119,14,172,55,False,5,135,160,199,76
113,50,43,CA,60,31,102,44,375,55,16,11,31,205,12,79,342,4,64,113,42,25,5,37,261,,22,True,184,211,9,71,23,170,44,True,5,70,158,129,47
129,44,31,BL,55,33,64,50,342,60,12,11,43,184,16,113,375,5,102,79,25,42,4,47,211,,23,False,205,261,5,70,22,158,50,False,9,71,170,113,37
174,74,51,GE,52,30,98,48,387,72,9,11,45,222,8,90,358,13,88,61,46,49,4,56,203,,29,True,224,203,7,79,16,165,48,True,4,61,134,144,62
147,58,55,HW,49,37,82,50,364,58,9,11,47,245,6,40,367,4,64,80,51,39,1,59,182,,19,True,188,203,9,68,21,119,50,True,6,109,179,170,63
133,60,26,WC,32,22,132,36,349,52,21,10,60,201,11,113,337,3,55,100,34,37,4,39,213,,21,True,208,225,12,76,7,148,36,True,10,56,129,118,39
144,48,45,GW,72,58,88,74,358,52,8,11,51,224,9,61,387,4,98,90,49,46,13,62,203,,16,False,222,203,4,61,29,134,74,False,7,79,165,174,56
170,50,47,ME,58,41,64,58,367,49,6,11,55,188,9,80,364,1,82,40,39,51,4,63,203,,21,False,245,182,6,109,19,179,58,False,9,68,119,147,59
118,36,60,GC,52,36,55,60,337,32,11,10,26,208,21,100,349,4,132,113,37,34,3,39,225,,7,False,201,213,10,56,21,129,60,False,12,76,148,133,39
157,72,62,NM,47,28,124,41,380,46,14,11,28,206,8,71,336, ,54,72,43,35,3,44,223,,17,True,188,196,13,58,12,174,41,True,13,94,148,142,54
131,52,32,CW,54,35,53,49,399,59,10,10,36,232,14,134,452,5,74,125,31,23,1,44,275,,15,False,237,311,7,65,17,167,49,True,15,85,215,147,58
136,60,45,CA,46,35,104,50,388,53,10,10,31,211,12,88,399,11,85,85,35,42,10,35,246,,22,True,196,263,10,69,10,177,50,True,15,80,203,139,55
142,41,28,RI,46,44,54,72,336,47,8,11,62,188,14,72,380,3,124,71,35,43, ,54,196,,12,False,206,223,13,94,17,148,72,False,13,58,174,157,44
147,49,36,WB,59,43,74,52,452,54,14,10,32,237,10,125,399,1,53,134,23,31,5,58,311,,17,True,232,275,15,85,15,215,52,False,7,65,167,131,44
139,50,31,GE,53,38,85,60,399,46,12,10,45,196,10,85,388,10,104,88,42,35,11,55,263,,10,False,211,246,15,80,22,203,60,False,10,69,177,136,35
156,49,54,BL,60,37,87,61,366,52,8,10,43,196,17,84,394,7,135,64,44,39,4,43,213,,20,False,225,236,7,72,25,170,61,True,14,69,169,152,42
152,61,43,HW,52,32,135,49,394,60,17,10,54,225,8,64,366,4,87,84,39,44,7,42,236,,25,True,196,213,14,69,20,169,49,False,7,72,170,156,43
130,48,43,ES,56,33,67,53,368,46,10,10,28,195,19,121,408,6,105,96,31,42,4,53,245,,20,False,244,270,10,46,12,173,53,True,13,74,164,142,39
132,53,20,ME,48,31,76,54,359,49,13,10,55,196,15,92,377,10,121,97,33,32,6,47,230,,22,False,204,254,14,61,21,163,54,True,11,46,173,124,47
142,53,28,RI,46,33,105,48,408,56,19,10,43,244,10,96,368,4,67,121,42,31,6,39,270,,12,True,195,245,13,74,20,164,48,False,10,46,173,130,53
124,54,55,PA,49,30,121,53,377,48,15,10,20,204,13,97,359,6,76,92,32,33,10,47,254,,21,True,196,230,11,46,22,173,53,False,14,61,163,132,47
131,67,41,SK,37,27,109,40,386,40,23,9,24,219,10,127,395,5,63,109,23,46,1,54,263,,14,True,208,286,12,56,13,167,40,True,11,63,187,116,43
169,51,51,SY,50,43,91,52,407,50,11,10,51,189,6,64,318,2,65,76,46,44,2,35,238,,20,True,184,171,10,81,20,218,52,True,6,90,134,144,30
